vm.quantity,vm.mips,vm.pes,vm.ram,vm.bw,vm.size,vm.priority,vm.schedulingInterval,host.quantity,host.ram,host.ramspeed,host.bw,host.sto,host.mips,host.pes,sto.capacity,sto.maxTransferRate,sto.latency,work.volume,work.numTraces,net.bandwidth,net.latency,net.switches,sto.type,work.name,expected_energy,expected_time
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,15.0,0.0,hdd,mix_vm,4.283431003325717,2805.262375152441
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,257.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,34.0,0.0,hdd,mix_vm,8.584730125607486,2938.025882674894
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,260.0,16384.0,1600.0,2000000.0,1000000.0,8633.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,8.629194020942855,2769.849724768235
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,823.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,21.97156747134418,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,236.0,16384.0,1600.0,2000000.0,1000000.0,9263.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,7.817059023580195,2770.4590790649213
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9232.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,40.0,0.0,hdd,mix_vm,4.288513185743102,2979.9634359171355
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,415.0,4000.0,1600.0,2000000.0,1000000.0,871.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,21.651992163443,2770.0666245861216
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.287733363340405,2770.2677478875826
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,322.0,16384.0,1600.0,2000000.0,1000000.0,9608.0,16.0,1000000.0,350.0,5.0,10.0,10.0,251236.0,10.0,0.0,hdd,mix_vm,10.60717500457351,2770.309774403226
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,823.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,21.97156747134418,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8960.0,16.0,1000000.0,350.0,5.0,10.0,10.0,339092.0,10.0,0.0,hdd,mix_vm,5.757236293966479,2770.2894729056698
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,280.0,16384.0,1600.0,2000000.0,1000000.0,9649.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,9.317495393027864,2770.394942146664
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,8531.0,16.0,1000000.0,350.0,5.0,10.0,10.0,425895.0,10.0,0.0,hdd,mix_vm,4.290571285785934,2770.043561957926
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,799.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.213583810136733,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8960.0,16.0,1000000.0,350.0,5.0,10.0,10.0,339092.0,10.0,0.0,hdd,mix_vm,5.757236293966479,2770.2894729056698
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,286.0,16384.0,1600.0,2000000.0,1000000.0,9322.0,16.0,1000000.0,350.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,9.5598756407536,2770.055951400539
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8599.0,16.0,1000000.0,350.0,5.0,10.0,10.0,339092.0,10.0,0.0,hdd,mix_vm,5.757775312718617,2770.097709236327
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9847.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.287934957979074,2769.9304977969327
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,812.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.109270168357725,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,139.0,16384.0,1600.0,2000000.0,1000000.0,8849.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,4.656979641599874,2770.1802596127013
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,257.0,16384.0,1600.0,2000000.0,1000000.0,9564.0,16.0,1000000.0,350.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,8.588100212015469,2769.044427179202
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,16384.0,1600.0,2000000.0,1000000.0,9625.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,13.673429381511603,2769.92611378118
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,176.0,16384.0,1600.0,2000000.0,1000000.0,9346.0,16.0,1000000.0,350.0,5.0,10.0,10.0,937717.0,58.0,0.0,hdd,mix_vm,5.144965792859453,2803.7975643298055
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,268.0,16384.0,1600.0,2000000.0,1000000.0,9987.0,16.0,1000000.0,350.0,5.0,10.0,10.0,810098.0,10.0,0.0,hdd,mix_vm,9.001540450335572,2769.4683355379034
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8960.0,16.0,1000000.0,350.0,5.0,10.0,10.0,339092.0,20.0,0.0,hdd,mix_vm,5.75748585864238,2840.395144781424
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,257.0,16384.0,1600.0,2000000.0,1000000.0,9998.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,10.0,0.0,hdd,mix_vm,8.588359075241883,2770.2287951201206
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8955.0,16.0,1000000.0,350.0,5.0,10.0,10.0,339092.0,10.0,0.0,hdd,mix_vm,5.757236293966479,2770.0522816477846
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,344.0,16384.0,1600.0,2000000.0,1000000.0,9343.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,58.0,0.0,hdd,mix_vm,10.035887318240112,2807.9920345503397
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,450.0,4000.0,1600.0,2000000.0,1000000.0,926.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.370313007191935,2770.1542482515615
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,468.0,16384.0,1600.0,2000000.0,1000000.0,9718.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,15.602476928486745,2770.480405937962
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8960.0,16.0,1000000.0,350.0,5.0,10.0,10.0,339092.0,10.0,0.0,hdd,mix_vm,5.757236293966479,2770.2894729056698
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,8815.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,4.291087522989054,2770.0097162282973
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,821.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,21.97156747134418,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,3.4796146068542004,2770.218936391808
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,126.0,16384.0,1600.0,2000000.0,1000000.0,9139.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,4.206150676387247,2770.70294818833
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8960.0,16.0,1000000.0,350.0,5.0,10.0,10.0,339092.0,31.0,0.0,hdd,mix_vm,5.756381105649984,2917.6656493958344
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,362.0,16384.0,1600.0,2000000.0,1000000.0,9927.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,12.037553723371232,2770.1864079126135
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9842.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.2855981679315605,2769.9304977969327
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,829.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,21.847144767097017,2770.0794472756234
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,818.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.032036893179843,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.287733363340405,2770.2677478875826
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,290.0,16384.0,1600.0,2000000.0,1000000.0,8972.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,9.70155287837596,2769.876629566353
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9597.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.353411764624897,2769.98374534997
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,937717.0,58.0,0.0,hdd,mix_vm,3.054065541156493,2807.676345794883
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,247.0,16384.0,1600.0,2000000.0,1000000.0,9990.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,8.285053075476691,2770.4530002658767
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,8887.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,10.0,0.0,hdd,mix_vm,4.295080899811012,2770.0027188614836
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8916.0,16.0,1000000.0,350.0,5.0,10.0,10.0,339092.0,10.0,0.0,hdd,mix_vm,5.759402295289059,2769.990877285599
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,450.0,4000.0,1600.0,2000000.0,1000000.0,948.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.187963364837895,2770.1542482515615
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,186.0,16384.0,1600.0,2000000.0,1000000.0,9589.0,16.0,1000000.0,350.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,6.169688084774605,2770.1102093388386
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,8528.0,16.0,1000000.0,350.0,5.0,10.0,10.0,404966.0,10.0,0.0,hdd,mix_vm,4.351220625854007,2770.0324599842043
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,415.0,16384.0,1600.0,2000000.0,1000000.0,9981.0,16.0,1000000.0,350.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,13.856364179078682,2771.449062938254
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,842.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,21.847144767097017,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,596075.0,10.0,0.0,hdd,mix_vm,3.4713657005204355,2769.4963175121225
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,102.0,16384.0,1600.0,2000000.0,1000000.0,9589.0,16.0,1000000.0,350.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,3.4017637938816785,2769.6981372624764
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,450.0,4000.0,1600.0,2000000.0,1000000.0,893.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.637319980346128,2770.0606174459267
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,500.0,4000.0,1600.0,2000000.0,1000000.0,917.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,24.21296016720916,2770.086061555659
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,217.0,16384.0,1600.0,2000000.0,1000000.0,9533.0,16.0,1000000.0,350.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,7.2861649042795396,2769.833995562015
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,441.0,16384.0,1600.0,2000000.0,1000000.0,9320.0,16.0,1000000.0,350.0,5.0,10.0,10.0,230030.0,10.0,0.0,hdd,mix_vm,14.617750179766732,2769.945804644904
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9066.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.29437900150391,2769.6523820325124
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,258.0,16384.0,1600.0,2000000.0,1000000.0,9965.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,10.0,0.0,hdd,mix_vm,8.618218497244872,2770.2309189478165
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.287733363340405,2770.2677478875826
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,136.0,16384.0,1600.0,2000000.0,1000000.0,9583.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.545591565673786,2770.0957654458325
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9183.0,16.0,1000000.0,350.0,5.0,10.0,10.0,404966.0,10.0,0.0,hdd,mix_vm,4.289700883205896,2771.0665110534533
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,216.0,16384.0,1600.0,2000000.0,1000000.0,9263.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,7.190790975990352,2770.303595551451
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,258.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,37.0,0.0,hdd,mix_vm,8.620049418945213,2960.1754562014667
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,218.0,16384.0,1600.0,2000000.0,1000000.0,8397.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,7.2852957980255955,2770.1837112256853
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,241.0,16384.0,1600.0,2000000.0,1000000.0,9291.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,31.0,0.0,hdd,mix_vm,8.054127162549511,2916.450524951505
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8960.0,16.0,1000000.0,350.0,5.0,10.0,10.0,339092.0,10.0,0.0,hdd,mix_vm,5.757236293966479,2770.2894729056698
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,407.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,57.0,0.0,hdd,mix_vm,11.917035862703907,2798.923242495933
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,125718.0,10.0,0.0,hdd,mix_vm,3.6482527007236762,2769.975737691776
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,9433.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.357231914406402,2770.155086395942
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,937717.0,58.0,0.0,hdd,mix_vm,3.054065541156493,2807.676345794883
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,937717.0,58.0,0.0,hdd,mix_vm,3.054065541156493,2807.676345794883
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9844.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.2855981679315605,2769.9304977969327
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,414.0,16384.0,1600.0,2000000.0,1000000.0,9623.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,13.837953067822536,2769.981963645316
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.287733363340405,2770.2677478875826
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,247.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,8.237698144835296,2769.9365793726865
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,451.0,16384.0,1600.0,2000000.0,1000000.0,9980.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,15.050862667308687,2772.066740313228
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,3.4796146068542004,2770.218936391808
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,183.0,16384.0,1600.0,2000000.0,1000000.0,9716.0,16.0,1000000.0,350.0,5.0,10.0,10.0,347993.0,32.0,0.0,hdd,mix_vm,6.1174574467336855,2925.2059283761905
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8921.0,16.0,1000000.0,350.0,5.0,10.0,10.0,347993.0,10.0,0.0,hdd,mix_vm,5.758717736934575,2769.887697914359
